0.001332 , 0.001491 , 0.001819 , 0.002338 , 0.003081 , 0.004089 , 0.005411 , 0.007104 , 0.009223 , 0.011825 , 0.014960 , 0.018664 , 0.022954 , 0.027826 , 0.033244 , 0.039138 , 0.045409 , 0.051921 , 0.058512 , 0.064998 , 0.071183 , 0.076871 , 0.081876 , 0.086037 , 0.089226 , 0.091361 , 0.092412 , 0.092405 , 0.091426 , 0.089616 , 0.087170 , 0.084324 , 0.081346 , 0.078519 , 0.076128 , 0.074436 , 0.073672 , 0.074007 , 0.075546 , 0.078314 , 0.082250 , 0.087215 , 0.092993 , 0.099310 , 0.105852 , 0.112290 , 0.118299 , 0.123591 , 0.127928 , 0.131147 , 0.133169 , 0.134008 , 0.133764 , 0.132622 , 0.130830 , 0.128681 , 0.126482 , 0.124528 , 0.123071 , 0.122293 
0.001384 , 0.001549 , 0.001889 , 0.002427 , 0.003196 , 0.004239 , 0.005609 , 0.007361 , 0.009556 , 0.012251 , 0.015497 , 0.019332 , 0.023775 , 0.028820 , 0.034429 , 0.040532 , 0.047024 , 0.053766 , 0.060590 , 0.067307 , 0.073715 , 0.079611 , 0.084803 , 0.089124 , 0.092444 , 0.094674 , 0.095784 , 0.095796 , 0.094798 , 0.092930 , 0.090391 , 0.087419 , 0.084288 , 0.081286 , 0.078705 , 0.076815 , 0.075850 , 0.075991 , 0.077347 , 0.079947 , 0.083736 , 0.088574 , 0.094248 , 0.100481 , 0.106959 , 0.113348 , 0.119322 , 0.124587 , 0.128904 , 0.132106 , 0.134112 , 0.134933 , 0.134671 , 0.133509 , 0.131697 , 0.129528 , 0.127311 , 0.125341 , 0.123873 , 0.123090 
0.001489 , 0.001665 , 0.002028 , 0.002602 , 0.003423 , 0.004537 , 0.005998 , 0.007869 , 0.010212 , 0.013088 , 0.016553 , 0.020647 , 0.025388 , 0.030771 , 0.036756 , 0.043267 , 0.050193 , 0.057386 , 0.064668 , 0.071838 , 0.078682 , 0.084985 , 0.090545 , 0.095184 , 0.098760 , 0.101180 , 0.102406 , 0.102459 , 0.101425 , 0.099448 , 0.096728 , 0.093512 , 0.090081 , 0.086737 , 0.083782 , 0.081500 , 0.080141 , 0.079895 , 0.080886 , 0.083151 , 0.086642 , 0.091225 , 0.096686 , 0.102748 , 0.109092 , 0.115379 , 0.121277 , 0.126485 , 0.130758 , 0.133923 , 0.135894 , 0.136681 , 0.136382 , 0.135182 , 0.133331 , 0.131123 , 0.128870 , 0.126871 , 0.125382 , 0.124588 
0.001647 , 0.001839 , 0.002235 , 0.002861 , 0.003758 , 0.004974 , 0.006570 , 0.008612 , 0.011170 , 0.014311 , 0.018094 , 0.022562 , 0.027737 , 0.033611 , 0.040141 , 0.047244 , 0.054799 , 0.062646 , 0.070592 , 0.078419 , 0.085897 , 0.092792 , 0.098887 , 0.103988 , 0.107940 , 0.110640 , 0.112041 , 0.112160 , 0.111081 , 0.108951 , 0.105974 , 0.102409 , 0.098548 , 0.094707 , 0.091207 , 0.088353 , 0.086411 , 0.085594 , 0.086040 , 0.087803 , 0.090845 , 0.095038 , 0.100170 , 0.105965 , 0.112096 , 0.118218 , 0.123991 , 0.129103 , 0.133301 , 0.136404 , 0.138321 , 0.139054 , 0.138701 , 0.137445 , 0.135538 , 0.133276 , 0.130975 , 0.128936 , 0.127417 , 0.126608 
0.001857 , 0.002069 , 0.002508 , 0.003202 , 0.004195 , 0.005542 , 0.007309 , 0.009571 , 0.012403 , 0.015880 , 0.020068 , 0.025013 , 0.030740 , 0.037238 , 0.044460 , 0.052315 , 0.060670 , 0.069348 , 0.078137 , 0.086800 , 0.095085 , 0.102736 , 0.109515 , 0.115208 , 0.119646 , 0.122710 , 0.124344 , 0.124558 , 0.123434 , 0.121121 , 0.117830 , 0.113828 , 0.109424 , 0.104954 , 0.100759 , 0.097166 , 0.094470 , 0.092906 , 0.092635 , 0.093730 , 0.096168 , 0.099830 , 0.104510 , 0.109928 , 0.115756 , 0.121639 , 0.127225 , 0.132194 , 0.136278 , 0.139288 , 0.141125 , 0.141784 , 0.141360 , 0.140034 , 0.138057 , 0.135731 , 0.133371 , 0.131284 , 0.129731 , 0.128904 
0.002120 , 0.002357 , 0.002846 , 0.003619 , 0.004726 , 0.006227 , 0.008197 , 0.010717 , 0.013872 , 0.017746 , 0.022409 , 0.027915 , 0.034288 , 0.041520 , 0.049555 , 0.058293 , 0.067586 , 0.077239 , 0.087019 , 0.096665 , 0.105899 , 0.114442 , 0.122030 , 0.128428 , 0.133447 , 0.136953 , 0.138877 , 0.139221 , 0.138063 , 0.135552 , 0.131907 , 0.127406 , 0.122374 , 0.117165 , 0.112147 , 0.107675 , 0.104071 , 0.101598 , 0.100447 , 0.100713 , 0.102392 , 0.105378 , 0.109473 , 0.114398 , 0.119819 , 0.125375 , 0.130702 , 0.135466 , 0.139388 , 0.142268 , 0.143995 , 0.144558 , 0.144046 , 0.142637 , 0.140584 , 0.138185 , 0.135763 , 0.133625 , 0.132036 , 0.131191 
0.002438 , 0.002702 , 0.003248 , 0.004112 , 0.005346 , 0.007020 , 0.009216 , 0.012024 , 0.015539 , 0.019852 , 0.025044 , 0.031172 , 0.038264 , 0.046308 , 0.055243 , 0.064959 , 0.075291 , 0.086025 , 0.096905 , 0.107642 , 0.117932 , 0.127470 , 0.135965 , 0.143158 , 0.148839 , 0.152855 , 0.155123 , 0.155637 , 0.154467 , 0.151764 , 0.147750 , 0.142714 , 0.136996 , 0.130973 , 0.125036 , 0.119570 , 0.114928 , 0.111407 , 0.109227 , 0.108511 , 0.109279 , 0.111442 , 0.114812 , 0.119114 , 0.124014 , 0.129140 , 0.134120 , 0.138608 , 0.142311 , 0.145015 , 0.146599 , 0.147043 , 0.146428 , 0.144928 , 0.142794 , 0.140325 , 0.137842 , 0.135656 , 0.134035 , 0.133172 
0.002811 , 0.003105 , 0.003712 , 0.004671 , 0.006041 , 0.007899 , 0.010335 , 0.013448 , 0.017344 , 0.022124 , 0.027875 , 0.034661 , 0.042512 , 0.051415 , 0.061303 , 0.072054 , 0.083487 , 0.095368 , 0.107414 , 0.119314 , 0.130732 , 0.141336 , 0.150807 , 0.158863 , 0.165269 , 0.169854 , 0.172518 , 0.173242 , 0.172093 , 0.169216 , 0.164838 , 0.159255 , 0.152823 , 0.145936 , 0.139014 , 0.132469 , 0.126687 , 0.122001 , 0.118664 , 0.116830 , 0.116547 , 0.117748 , 0.120258 , 0.123810 , 0.128070 , 0.132663 , 0.137206 , 0.141341 , 0.144762 , 0.147242 , 0.148647 , 0.148946 , 0.148213 , 0.146616 , 0.144399 , 0.141862 , 0.139323 , 0.137095 , 0.135444 , 0.134567 
0.003245 , 0.003570 , 0.004239 , 0.005296 , 0.006806 , 0.008853 , 0.011533 , 0.014959 , 0.019242 , 0.024495 , 0.030813 , 0.038267 , 0.046888 , 0.056662 , 0.067518 , 0.079320 , 0.091873 , 0.104920 , 0.118159 , 0.131248 , 0.143826 , 0.155531 , 0.166018 , 0.174978 , 0.182154 , 0.187353 , 0.190459 , 0.191441 , 0.190353 , 0.187338 , 0.182623 , 0.176510 , 0.169366 , 0.161603 , 0.153664 , 0.145990 , 0.139001 , 0.133063 , 0.128466 , 0.125400 , 0.123942 , 0.124051 , 0.125570 , 0.128246 , 0.131747 , 0.135697 , 0.139707 , 0.143407 , 0.146480 , 0.148684 , 0.149872 , 0.150004 , 0.149140 , 0.147442 , 0.145147 , 0.142549 , 0.139965 , 0.137703 , 0.136031 , 0.135143 
0.003745 , 0.004100 , 0.004832 , 0.005987 , 0.007636 , 0.009867 , 0.012789 , 0.016519 , 0.021182 , 0.026896 , 0.033766 , 0.041869 , 0.051239 , 0.061862 , 0.073659 , 0.086487 , 0.100135 , 0.114328 , 0.128740 , 0.143004 , 0.156734 , 0.169540 , 0.181050 , 0.190931 , 0.198901 , 0.204748 , 0.208337 , 0.209621 , 0.208644 , 0.205541 , 0.200535 , 0.193933 , 0.186108 , 0.177489 , 0.168537 , 0.159721 , 0.151492 , 0.144251 , 0.138324 , 0.133939 , 0.131206 , 0.130114 , 0.130529 , 0.132212 , 0.134843 , 0.138047 , 0.141430 , 0.144615 , 0.147273 , 0.149151 , 0.150088 , 0.150029 , 0.149024 , 0.147224 , 0.144858 , 0.142211 , 0.139595 , 0.137313 , 0.135630 , 0.134737 
