0.000614 , 0.000703 , 0.000888 , 0.001186 , 0.001622 , 0.002229 , 0.003047 , 0.004123 , 0.005511 , 0.007263 , 0.009431 , 0.012061 , 0.015186 , 0.018818 , 0.022948 , 0.027534 , 0.032505 , 0.037752 , 0.043140 , 0.048504 , 0.053665 , 0.058437 , 0.062638 , 0.066108 , 0.068717 , 0.070378 , 0.071055 , 0.070768 , 0.069597 , 0.067675 , 0.065189 , 0.062364 , 0.059459 , 0.056745 , 0.054497 , 0.052968 , 0.052378 , 0.052898 , 0.054630 , 0.057601 , 0.061757 , 0.066957 , 0.072987 , 0.079566 , 0.086367 , 0.093040 , 0.099238 , 0.104643 , 0.108995 , 0.112107 , 0.113890 , 0.114356 , 0.113619 , 0.111890 , 0.109456 , 0.106658 , 0.103855 , 0.101394 , 0.099570 , 0.098601 
0.000644 , 0.000736 , 0.000930 , 0.001241 , 0.001696 , 0.002330 , 0.003185 , 0.004311 , 0.005761 , 0.007593 , 0.009861 , 0.012612 , 0.015881 , 0.019681 , 0.024002 , 0.028801 , 0.034002 , 0.039493 , 0.045133 , 0.050750 , 0.056157 , 0.061160 , 0.065569 , 0.069218 , 0.071969 , 0.073731 , 0.074465 , 0.074189 , 0.072982 , 0.070981 , 0.068375 , 0.065397 , 0.062311 , 0.059398 , 0.056938 , 0.055196 , 0.054401 , 0.054728 , 0.056289 , 0.059114 , 0.063150 , 0.068259 , 0.074225 , 0.080763 , 0.087543 , 0.094210 , 0.100411 , 0.105823 , 0.110182 , 0.113297 , 0.115076 , 0.115531 , 0.114775 , 0.113020 , 0.110556 , 0.107726 , 0.104892 , 0.102404 , 0.100561 , 0.099582 
0.000703 , 0.000803 , 0.001012 , 0.001350 , 0.001844 , 0.002531 , 0.003459 , 0.004680 , 0.006255 , 0.008244 , 0.010708 , 0.013697 , 0.017249 , 0.021379 , 0.026075 , 0.031292 , 0.036947 , 0.042919 , 0.049054 , 0.055169 , 0.061060 , 0.066517 , 0.071337 , 0.075338 , 0.078371 , 0.080334 , 0.081182 , 0.080930 , 0.079658 , 0.077505 , 0.074668 , 0.071391 , 0.067950 , 0.064643 , 0.061767 , 0.059604 , 0.058398 , 0.058341 , 0.059556 , 0.062084 , 0.065876 , 0.070797 , 0.076625 , 0.083073 , 0.089802 , 0.096447 , 0.102646 , 0.108065 , 0.112431 , 0.115548 , 0.117318 , 0.117750 , 0.116957 , 0.115153 , 0.112631 , 0.109740 , 0.106848 , 0.104309 , 0.102430 , 0.101431 
0.000791 , 0.000903 , 0.001136 , 0.001512 , 0.002062 , 0.002827 , 0.003861 , 0.005222 , 0.006978 , 0.009198 , 0.011947 , 0.015283 , 0.019248 , 0.023859 , 0.029102 , 0.034927 , 0.041243 , 0.047915 , 0.054773 , 0.061612 , 0.068208 , 0.074330 , 0.079751 , 0.084269 , 0.087717 , 0.089980 , 0.091003 , 0.090795 , 0.089435 , 0.087069 , 0.083903 , 0.080195 , 0.076242 , 0.072361 , 0.068875 , 0.066089 , 0.064273 , 0.063642 , 0.064335 , 0.066407 , 0.069820 , 0.074439 , 0.080042 , 0.086334 , 0.092964 , 0.099556 , 0.105731 , 0.111145 , 0.115509 , 0.118620 , 0.120370 , 0.120765 , 0.119918 , 0.118045 , 0.115444 , 0.112468 , 0.109496 , 0.106890 , 0.104960 , 0.103935 
0.000910 , 0.001037 , 0.001300 , 0.001725 , 0.002347 , 0.003213 , 0.004383 , 0.005924 , 0.007912 , 0.010425 , 0.013540 , 0.017320 , 0.021812 , 0.027038 , 0.032981 , 0.039584 , 0.046745 , 0.054312 , 0.062093 , 0.069859 , 0.077360 , 0.084334 , 0.090528 , 0.095714 , 0.099704 , 0.102363 , 0.103622 , 0.103485 , 0.102030 , 0.099407 , 0.095834 , 0.091586 , 0.086983 , 0.082368 , 0.078095 , 0.074500 , 0.071884 , 0.070489 , 0.070480 , 0.071932 , 0.074816 , 0.079005 , 0.084274 , 0.090321 , 0.096783 , 0.103266 , 0.109378 , 0.114756 , 0.119096 , 0.122181 , 0.123896 , 0.124239 , 0.123324 , 0.121366 , 0.118670 , 0.115597 , 0.112531 , 0.109845 , 0.107857 , 0.106802 
0.001061 , 0.001205 , 0.001504 , 0.001988 , 0.002695 , 0.003680 , 0.005011 , 0.006765 , 0.009029 , 0.011890 , 0.015436 , 0.019741 , 0.024858 , 0.030810 , 0.037580 , 0.045102 , 0.053261 , 0.061885 , 0.070759 , 0.079623 , 0.088196 , 0.096184 , 0.103302 , 0.109290 , 0.113934 , 0.117079 , 0.118641 , 0.118612 , 0.117068 , 0.114164 , 0.110130 , 0.105260 , 0.099897 , 0.094416 , 0.089203 , 0.084632 , 0.081038 , 0.078699 , 0.077809 , 0.078467 , 0.080662 , 0.084274 , 0.089080 , 0.094769 , 0.100967 , 0.107265 , 0.113250 , 0.118541 , 0.122818 , 0.125848 , 0.127505 , 0.127781 , 0.126784 , 0.124733 , 0.121935 , 0.118759 , 0.115596 , 0.112828 , 0.110781 , 0.109694 
0.001246 , 0.001409 , 0.001750 , 0.002300 , 0.003103 , 0.004223 , 0.005736 , 0.007729 , 0.010301 , 0.013552 , 0.017581 , 0.022473 , 0.028287 , 0.035050 , 0.042743 , 0.051291 , 0.060563 , 0.070369 , 0.080463 , 0.090558 , 0.100334 , 0.109463 , 0.117624 , 0.124526 , 0.129925 , 0.133641 , 0.135571 , 0.135696 , 0.134088 , 0.130905 , 0.126386 , 0.120844 , 0.114646 , 0.108199 , 0.101925 , 0.096236 , 0.091508 , 0.088057 , 0.086114 , 0.085804 , 0.087139 , 0.090012 , 0.094203 , 0.099398 , 0.105211 , 0.111219 , 0.116990 , 0.122123 , 0.126281 , 0.129214 , 0.130785 , 0.130975 , 0.129888 , 0.127742 , 0.124846 , 0.121573 , 0.118322 , 0.115479 , 0.113378 , 0.112264 
0.001467 , 0.001651 , 0.002036 , 0.002657 , 0.003564 , 0.004828 , 0.006535 , 0.008783 , 0.011683 , 0.015350 , 0.019894 , 0.025409 , 0.031966 , 0.039593 , 0.048269 , 0.057911 , 0.068373 , 0.079441 , 0.090842 , 0.102256 , 0.113328 , 0.123690 , 0.132987 , 0.140891 , 0.147127 , 0.151489 , 0.153853 , 0.154187 , 0.152554 , 0.149113 , 0.144111 , 0.137877 , 0.130802 , 0.123323 , 0.115898 , 0.108980 , 0.102987 , 0.098278 , 0.095122 , 0.093678 , 0.093985 , 0.095952 , 0.099370 , 0.103923 , 0.109218 , 0.114817 , 0.120273 , 0.125165 , 0.129138 , 0.131926 , 0.133376 , 0.133460 , 0.132275 , 0.130036 , 0.127050 , 0.123692 , 0.120365 , 0.117461 , 0.115316 , 0.114179 
0.001728 , 0.001935 , 0.002366 , 0.003061 , 0.004076 , 0.005489 , 0.007394 , 0.009904 , 0.013141 , 0.017232 , 0.022301 , 0.028455 , 0.035769 , 0.044278 , 0.053959 , 0.064720 , 0.076400 , 0.088764 , 0.101511 , 0.114287 , 0.126701 , 0.138350 , 0.148838 , 0.157804 , 0.164940 , 0.170013 , 0.172875 , 0.173478 , 0.171875 , 0.168221 , 0.162769 , 0.155860 , 0.147904 , 0.139368 , 0.130743 , 0.122522 , 0.115168 , 0.109081 , 0.104575 , 0.101846 , 0.100964 , 0.101862 , 0.104342 , 0.108096 , 0.112726 , 0.117784 , 0.122810 , 0.127365 , 0.131077 , 0.133662 , 0.134954 , 0.134913 , 0.133626 , 0.131301 , 0.128241 , 0.124821 , 0.121442 , 0.118497 , 0.116324 , 0.115172 
0.002037 , 0.002266 , 0.002745 , 0.003513 , 0.004636 , 0.006196 , 0.008299 , 0.011067 , 0.014634 , 0.019142 , 0.024725 , 0.031502 , 0.039558 , 0.048932 , 0.059597 , 0.071459 , 0.084339 , 0.097983 , 0.112064 , 0.126196 , 0.139954 , 0.152899 , 0.164600 , 0.174659 , 0.182737 , 0.188571 , 0.191990 , 0.192926 , 0.191418 , 0.187616 , 0.181773 , 0.174236 , 0.165434 , 0.155855 , 0.146023 , 0.136468 , 0.127695 , 0.120150 , 0.114189 , 0.110050 , 0.107839 , 0.107517 , 0.108907 , 0.111708 , 0.115527 , 0.119911 , 0.124387 , 0.128505 , 0.131875 , 0.134200 , 0.135297 , 0.135111 , 0.133720 , 0.131321 , 0.128209 , 0.124753 , 0.121351 , 0.118391 , 0.116209 , 0.115053 
