0.002168 , 0.002564 , 0.003397 , 0.004759 , 0.006784 , 0.009652 , 0.013586 , 0.018846 , 0.025714 , 0.034486 , 0.045440 , 0.058815 , 0.074773 , 0.093370 , 0.114527 , 0.138002 , 0.163382 , 0.190085 , 0.217377 , 0.244405 , 0.270244 , 0.293953 , 0.314641 , 0.331522 , 0.343979 , 0.351609 , 0.354263 , 0.352071 , 0.345447 , 0.335087 , 0.321942 , 0.307183 , 0.292140 , 0.278237 , 0.266905 , 0.259488 , 0.257147 , 0.260759 , 0.270843 , 0.287490 , 0.310339 , 0.338577 , 0.370991 , 0.406039 , 0.441964 , 0.476919 , 0.509108 , 0.536922 , 0.559054 , 0.574614 , 0.583192 , 0.584902 , 0.580379 , 0.570739 , 0.557492 , 0.542413 , 0.527387 , 0.514225 , 0.504488 , 0.499318 
0.002301 , 0.002717 , 0.003593 , 0.005025 , 0.007154 , 0.010169 , 0.014303 , 0.019826 , 0.027037 , 0.036242 , 0.047732 , 0.061755 , 0.078478 , 0.097960 , 0.120112 , 0.144683 , 0.171238 , 0.199170 , 0.227713 , 0.255979 , 0.283007 , 0.307821 , 0.329494 , 0.347210 , 0.360326 , 0.368420 , 0.371329 , 0.369176 , 0.362377 , 0.351635 , 0.337919 , 0.322420 , 0.306502 , 0.291623 , 0.279254 , 0.270783 , 0.267412 , 0.270059 , 0.279276 , 0.295179 , 0.317422 , 0.345199 , 0.377291 , 0.412141 , 0.447969 , 0.482904 , 0.515122 , 0.542986 , 0.565169 , 0.580760 , 0.589336 , 0.591005 , 0.586402 , 0.576648 , 0.563262 , 0.548033 , 0.532862 , 0.519575 , 0.509746 , 0.504527 
0.002567 , 0.003023 , 0.003985 , 0.005556 , 0.007890 , 0.011193 , 0.015719 , 0.021762 , 0.029645 , 0.039701 , 0.052243 , 0.067538 , 0.085764 , 0.106978 , 0.131082 , 0.157798 , 0.186653 , 0.216989 , 0.247980 , 0.278669 , 0.308025 , 0.335001 , 0.358605 , 0.377960 , 0.392374 , 0.401386 , 0.404807 , 0.402747 , 0.395623 , 0.384153 , 0.369335 , 0.352405 , 0.334783 , 0.317997 , 0.303595 , 0.293046 , 0.287637 , 0.288363 , 0.295841 , 0.310242 , 0.331250 , 0.358072 , 0.389478 , 0.423886 , 0.459475 , 0.494326 , 0.526561 , 0.554493 , 0.576748 , 0.592381 , 0.600943 , 0.602529 , 0.597769 , 0.587796 , 0.574145 , 0.558633 , 0.543187 , 0.529663 , 0.519660 , 0.514349 
0.002969 , 0.003485 , 0.004572 , 0.006346 , 0.008980 , 0.012703 , 0.017801 , 0.024601 , 0.033463 , 0.044757 , 0.058829 , 0.075971 , 0.096378 , 0.120105 , 0.147038 , 0.176859 , 0.209043 , 0.242856 , 0.277385 , 0.311576 , 0.344298 , 0.374405 , 0.400806 , 0.422545 , 0.438856 , 0.449223 , 0.453420 , 0.451534 , 0.443983 , 0.431505 , 0.415136 , 0.396172 , 0.376109 , 0.356572 , 0.339217 , 0.325632 , 0.317219 , 0.315090 , 0.319959 , 0.332074 , 0.351173 , 0.376482 , 0.406765 , 0.440405 , 0.475530 , 0.510151 , 0.542316 , 0.570268 , 0.592568 , 0.608218 , 0.616732 , 0.618182 , 0.613196 , 0.602915 , 0.588902 , 0.573001 , 0.557181 , 0.543334 , 0.533094 , 0.527657 
0.003513 , 0.004105 , 0.005353 , 0.007388 , 0.010407 , 0.014670 , 0.020499 , 0.028267 , 0.038381 , 0.051253 , 0.067275 , 0.086769 , 0.109949 , 0.136869 , 0.167391 , 0.201151 , 0.237552 , 0.275767 , 0.314774 , 0.353399 , 0.390385 , 0.424460 , 0.454419 , 0.479201 , 0.497952 , 0.510085 , 0.515325 , 0.513733 , 0.505721 , 0.492046 , 0.473788 , 0.452309 , 0.429199 , 0.406192 , 0.385080 , 0.367592 , 0.355281 , 0.349400 , 0.350795 , 0.359818 , 0.376278 , 0.399440 , 0.428065 , 0.460506 , 0.494827 , 0.528961 , 0.560871 , 0.588708 , 0.610956 , 0.626548 , 0.634951 , 0.636206 , 0.630935 , 0.620286 , 0.605843 , 0.589490 , 0.573235 , 0.559015 , 0.548502 , 0.542922 
0.004207 , 0.004891 , 0.006331 , 0.008676 , 0.012151 , 0.017054 , 0.023750 , 0.032663 , 0.044252 , 0.058985 , 0.077301 , 0.099560 , 0.125994 , 0.156657 , 0.191383 , 0.229751 , 0.271082 , 0.314441 , 0.358679 , 0.402485 , 0.444458 , 0.483185 , 0.517329 , 0.545710 , 0.567372 , 0.581649 , 0.588206 , 0.587070 , 0.578640 , 0.563688 , 0.543335 , 0.519012 , 0.492402 , 0.465365 , 0.439833 , 0.417701 , 0.400690 , 0.390224 , 0.387304 , 0.392413 , 0.405458 , 0.425760 , 0.452094 , 0.482787 , 0.515844 , 0.549116 , 0.580470 , 0.607960 , 0.629980 , 0.645385 , 0.653582 , 0.654575 , 0.648969 , 0.637916 , 0.623019 , 0.606196 , 0.589491 , 0.574889 , 0.564097 , 0.558370 
0.005067 , 0.005855 , 0.007513 , 0.010209 , 0.014199 , 0.019821 , 0.027489 , 0.037680 , 0.050915 , 0.067720 , 0.088585 , 0.113910 , 0.143949 , 0.178754 , 0.218124 , 0.261579 , 0.308346 , 0.357376 , 0.407383 , 0.456907 , 0.504391 , 0.548274 , 0.587079 , 0.619495 , 0.644460 , 0.661219 , 0.669370 , 0.668895 , 0.660174 , 0.643984 , 0.621478 , 0.594149 , 0.563770 , 0.532321 , 0.501883 , 0.474517 , 0.452131 , 0.436335 , 0.428309 , 0.428693 , 0.437516 , 0.454179 , 0.477494 , 0.505776 , 0.536984 , 0.568893 , 0.599275 , 0.626085 , 0.647619 , 0.662647 , 0.670511 , 0.671166 , 0.665191 , 0.653731 , 0.638401 , 0.621141 , 0.604029 , 0.589083 , 0.578041 , 0.572182 
0.006111 , 0.007011 , 0.008903 , 0.011978 , 0.016521 , 0.022912 , 0.031616 , 0.043168 , 0.058151 , 0.077150 , 0.100712 , 0.129277 , 0.163122 , 0.202293 , 0.246557 , 0.295370 , 0.347864 , 0.402869 , 0.458959 , 0.514521 , 0.567842 , 0.617208 , 0.660995 , 0.697766 , 0.726343 , 0.745876 , 0.755891 , 0.756316 , 0.747502 , 0.730218 , 0.705635 , 0.675295 , 0.641048 , 0.604985 , 0.569325 , 0.536301 , 0.508007 , 0.486254 , 0.472416 , 0.467313 , 0.471123 , 0.483354 , 0.502879 , 0.528028 , 0.556728 , 0.586694 , 0.615610 , 0.641335 , 0.662066 , 0.676487 , 0.683861 , 0.684092 , 0.677717 , 0.665865 , 0.650149 , 0.632519 , 0.615073 , 0.599846 , 0.588603 , 0.582639 
0.007371 , 0.008389 , 0.010526 , 0.013993 , 0.019109 , 0.026292 , 0.036058 , 0.049000 , 0.065762 , 0.086990 , 0.113285 , 0.145129 , 0.182821 , 0.226403 , 0.275610 , 0.329834 , 0.388114 , 0.449162 , 0.511414 , 0.573110 , 0.632383 , 0.687369 , 0.736304 , 0.777620 , 0.810028 , 0.832579 , 0.844718 , 0.846311 , 0.837669 , 0.819539 , 0.793092 , 0.759897 , 0.721866 , 0.681178 , 0.640180 , 0.601262 , 0.566702 , 0.538513 , 0.518276 , 0.507009 , 0.505062 , 0.512080 , 0.527028 , 0.548278 , 0.573754 , 0.601127 , 0.628014 , 0.652184 , 0.671744 , 0.685286 , 0.691997 , 0.691712 , 0.684921 , 0.672720 , 0.656703 , 0.638810 , 0.621141 , 0.605738 , 0.594372 , 0.588344 
0.008890 , 0.010027 , 0.012411 , 0.016274 , 0.021960 , 0.029928 , 0.040741 , 0.055046 , 0.073544 , 0.096940 , 0.125887 , 0.160909 , 0.202325 , 0.250177 , 0.304171 , 0.363640 , 0.427537 , 0.494466 , 0.562733 , 0.630441 , 0.695580 , 0.756146 , 0.810240 , 0.856171 , 0.892535 , 0.918290 , 0.932794 , 0.935844 , 0.927690 , 0.909042 , 0.881053 , 0.845301 , 0.803731 , 0.758590 , 0.712328 , 0.667474 , 0.626479 , 0.591552 , 0.564486 , 0.546509 , 0.538166 , 0.539265 , 0.548893 , 0.565498 , 0.587031 , 0.611149 , 0.635419 , 0.657541 , 0.675537 , 0.687913 , 0.693774 , 0.692883 , 0.685671 , 0.673180 , 0.656968 , 0.638947 , 0.621196 , 0.605742 , 0.594346 , 0.588305 
