0.000131 , 0.000148 , 0.000185 , 0.000247 , 0.000346 , 0.000505 , 0.000756 , 0.001159 , 0.001799 , 0.002809 , 0.004373 , 0.006738 , 0.010217 , 0.015182 , 0.022033 , 0.031155 , 0.042853 , 0.057273 , 0.074326 , 0.093631 , 0.114493 , 0.135938 , 0.156788 , 0.175780 , 0.191703 , 0.203523 , 0.210494 , 0.212217 , 0.208664 , 0.200166 , 0.187364 , 0.171147 , 0.152570 , 0.132767 , 0.112869 , 0.093924 , 0.076828 , 0.062284 , 0.050780 , 0.042580 , 0.037747 , 0.036151 , 0.037492 , 0.041313 , 0.047011 , 0.053862 , 0.061056 , 0.067764 , 0.073207 , 0.076751 , 0.077980 , 0.076749 , 0.073207 , 0.067772 , 0.061072 , 0.053862 , 0.046931 , 0.041009 , 0.036704 , 0.034441 
0.000200 , 0.000222 , 0.000270 , 0.000347 , 0.000466 , 0.000647 , 0.000923 , 0.001352 , 0.002021 , 0.003064 , 0.004670 , 0.007095 , 0.010663 , 0.015762 , 0.022815 , 0.032232 , 0.044350 , 0.059346 , 0.077162 , 0.097443 , 0.119512 , 0.142398 , 0.164906 , 0.185733 , 0.203602 , 0.217389 , 0.226231 , 0.229600 , 0.227340 , 0.219664 , 0.207126 , 0.190573 , 0.171068 , 0.149810 , 0.128037 , 0.106928 , 0.087523 , 0.070649 , 0.056889 , 0.046564 , 0.039753 , 0.036319 , 0.035938 , 0.038130 , 0.042286 , 0.047696 , 0.053589 , 0.059188 , 0.063777 , 0.066773 , 0.067792 , 0.066698 , 0.063609 , 0.058886 , 0.053070 , 0.046815 , 0.040805 , 0.035672 , 0.031941 , 0.029980 
0.000301 , 0.000332 , 0.000395 , 0.000495 , 0.000641 , 0.000851 , 0.001155 , 0.001608 , 0.002294 , 0.003344 , 0.004944 , 0.007351 , 0.010892 , 0.015961 , 0.022990 , 0.032410 , 0.044582 , 0.059717 , 0.077800 , 0.098521 , 0.121252 , 0.145059 , 0.168769 , 0.191073 , 0.210655 , 0.226315 , 0.237080 , 0.242286 , 0.241625 , 0.235169 , 0.223356 , 0.206957 , 0.187019 , 0.164777 , 0.141557 , 0.118661 , 0.097262 , 0.078314 , 0.062497 , 0.050198 , 0.041520 , 0.036326 , 0.034276 , 0.034874 , 0.037508 , 0.041489 , 0.046086 , 0.050577 , 0.054310 , 0.056757 , 0.057568 , 0.056611 , 0.053979 , 0.049971 , 0.045044 , 0.039749 , 0.034664 , 0.030322 , 0.027167 , 0.025509 
0.000449 , 0.000491 , 0.000577 , 0.000709 , 0.000893 , 0.001142 , 0.001483 , 0.001962 , 0.002657 , 0.003689 , 0.005239 , 0.007552 , 0.010950 , 0.015822 , 0.022602 , 0.031729 , 0.043584 , 0.058412 , 0.076248 , 0.096847 , 0.119653 , 0.143803 , 0.168180 , 0.191506 , 0.212453 , 0.229766 , 0.242371 , 0.249466 , 0.250588 , 0.245649 , 0.234950 , 0.219166 , 0.199299 , 0.176597 , 0.152451 , 0.128263 , 0.105326 , 0.084710 , 0.067190 , 0.053216 , 0.042927 , 0.036189 , 0.032656 , 0.031823 , 0.033082 , 0.035762 , 0.039174 , 0.042651 , 0.045598 , 0.047539 , 0.048159 , 0.047330 , 0.045119 , 0.041771 , 0.037662 , 0.033251 , 0.029016 , 0.025403 , 0.022777 , 0.021398 
0.000655 , 0.000715 , 0.000834 , 0.001011 , 0.001249 , 0.001554 , 0.001945 , 0.002458 , 0.003159 , 0.004157 , 0.005616 , 0.007767 , 0.010917 , 0.015440 , 0.021762 , 0.030321 , 0.041511 , 0.055611 , 0.072709 , 0.092637 , 0.114931 , 0.138823 , 0.163287 , 0.187102 , 0.208960 , 0.227574 , 0.241786 , 0.250669 , 0.253604 , 0.250343 , 0.241042 , 0.226265 , 0.206948 , 0.184330 , 0.159837 , 0.134947 , 0.111044 , 0.089296 , 0.070561 , 0.055349 , 0.043832 , 0.035890 , 0.031177 , 0.029189 , 0.029323 , 0.030932 , 0.033362 , 0.035995 , 0.038287 , 0.039806 , 0.040265 , 0.039544 , 0.037688 , 0.034893 , 0.031471 , 0.027801 , 0.024279 , 0.021275 , 0.019092 , 0.017946 
0.000936 , 0.001019 , 0.001183 , 0.001423 , 0.001736 , 0.002119 , 0.002581 , 0.003143 , 0.003856 , 0.004810 , 0.006149 , 0.008084 , 0.010897 , 0.014943 , 0.020630 , 0.028388 , 0.038617 , 0.051624 , 0.067550 , 0.086309 , 0.107539 , 0.130590 , 0.154543 , 0.178266 , 0.200496 , 0.219942 , 0.235386 , 0.245795 , 0.250415 , 0.248846 , 0.241101 , 0.227630 , 0.209290 , 0.187286 , 0.163050 , 0.138101 , 0.113886 , 0.091637 , 0.072277 , 0.056365 , 0.044104 , 0.035393 , 0.029894 , 0.027109 , 0.026451 , 0.027291 , 0.029009 , 0.031025 , 0.032836 , 0.034045 , 0.034388 , 0.033748 , 0.032156 , 0.029773 , 0.026861 , 0.023740 , 0.020747 , 0.018195 , 0.016342 , 0.015368 
0.001305 , 0.001420 , 0.001644 , 0.001969 , 0.002382 , 0.002872 , 0.003431 , 0.004065 , 0.004804 , 0.005716 , 0.006919 , 0.008599 , 0.011012 , 0.014486 , 0.019405 , 0.026184 , 0.035223 , 0.046848 , 0.061250 , 0.078420 , 0.098104 , 0.119774 , 0.142634 , 0.165661 , 0.187663 , 0.207373 , 0.223548 , 0.235080 , 0.241106 , 0.241098 , 0.234945 , 0.222980 , 0.205976 , 0.185081 , 0.161704 , 0.137365 , 0.113533 , 0.091472 , 0.072140 , 0.056129 , 0.043669 , 0.034680 , 0.028840 , 0.025669 , 0.024595 , 0.025013 , 0.026327 , 0.027987 , 0.029517 , 0.030544 , 0.030820 , 0.030230 , 0.028798 , 0.026663 , 0.024059 , 0.021271 , 0.018598 , 0.016319 , 0.014664 , 0.013794 
0.001769 , 0.001925 , 0.002227 , 0.002661 , 0.003205 , 0.003834 , 0.004522 , 0.005256 , 0.006041 , 0.006919 , 0.007982 , 0.009385 , 0.011355 , 0.014191 , 0.018252 , 0.023933 , 0.031627 , 0.041672 , 0.054301 , 0.069573 , 0.087335 , 0.107178 , 0.128439 , 0.150210 , 0.171395 , 0.190778 , 0.207126 , 0.219294 , 0.226344 , 0.227656 , 0.223012 , 0.212643 , 0.197234 , 0.177858 , 0.155871 , 0.132757 , 0.109965 , 0.088758 , 0.070096 , 0.054586 , 0.042479 , 0.033713 , 0.027993 , 0.024858 , 0.023760 , 0.024115 , 0.025346 , 0.026922 , 0.028380 , 0.029360 , 0.029620 , 0.029049 , 0.027669 , 0.025614 , 0.023109 , 0.020426 , 0.017855 , 0.015664 , 0.014072 , 0.013236 
0.002332 , 0.002537 , 0.002935 , 0.003503 , 0.004209 , 0.005011 , 0.005865 , 0.006730 , 0.007588 , 0.008449 , 0.009377 , 0.010497 , 0.012008 , 0.014177 , 0.017338 , 0.021863 , 0.028133 , 0.036492 , 0.047200 , 0.060374 , 0.075946 , 0.093620 , 0.112856 , 0.132873 , 0.152684 , 0.171153 , 0.187091 , 0.199357 , 0.206985 , 0.209296 , 0.205996 , 0.197230 , 0.183591 , 0.166066 , 0.145927 , 0.124586 , 0.103434 , 0.083691 , 0.066294 , 0.051845 , 0.040604 , 0.032532 , 0.027361 , 0.024661 , 0.023909 , 0.024541 , 0.025993 , 0.027741 , 0.029325 , 0.030385 , 0.030677 , 0.030096 , 0.028666 , 0.026530 , 0.023924 , 0.021133 , 0.018458 , 0.016178 , 0.014522 , 0.013653 
0.002983 , 0.003246 , 0.003756 , 0.004483 , 0.005380 , 0.006388 , 0.007440 , 0.008469 , 0.009426 , 0.010292 , 0.011100 , 0.011946 , 0.013000 , 0.014504 , 0.016763 , 0.020130 , 0.024969 , 0.031622 , 0.040363 , 0.051353 , 0.064592 , 0.079877 , 0.096785 , 0.114657 , 0.132626 , 0.149660 , 0.164647 , 0.176491 , 0.184241 , 0.187198 , 0.185023 , 0.177791 , 0.166010 , 0.150563 , 0.132618 , 0.113483 , 0.094454 , 0.076676 , 0.061037 , 0.048115 , 0.038171 , 0.031191 , 0.026937 , 0.025012 , 0.024923 , 0.026125 , 0.028061 , 0.030204 , 0.032086 , 0.033335 , 0.033703 , 0.033085 , 0.031515 , 0.029159 , 0.026278 , 0.023192 , 0.020233 , 0.017711 , 0.015879 , 0.014918 
0.003699 , 0.004028 , 0.004663 , 0.005566 , 0.006677 , 0.007917 , 0.009193 , 0.010412 , 0.011493 , 0.012386 , 0.013094 , 0.013685 , 0.014304 , 0.015168 , 0.016563 , 0.018817 , 0.022278 , 0.027280 , 0.034102 , 0.042929 , 0.053809 , 0.066618 , 0.081029 , 0.096502 , 0.112291 , 0.127485 , 0.141075 , 0.152049 , 0.159505 , 0.162766 , 0.161473 , 0.155654 , 0.145731 , 0.132482 , 0.116948 , 0.100307 , 0.083735 , 0.068275 , 0.054745 , 0.043686 , 0.035356 , 0.029761 , 0.026696 , 0.025803 , 0.026619 , 0.028614 , 0.031236 , 0.033945 , 0.036257 , 0.037780 , 0.038257 , 0.037581 , 0.035803 , 0.033117 , 0.029828 , 0.026301 , 0.022919 , 0.020035 , 0.017942 , 0.016843 
0.004445 , 0.004841 , 0.005608 , 0.006697 , 0.008034 , 0.009518 , 0.011034 , 0.012458 , 0.013679 , 0.014617 , 0.015245 , 0.015608 , 0.015828 , 0.016103 , 0.016698 , 0.017924 , 0.020113 , 0.023582 , 0.028608 , 0.035384 , 0.043992 , 0.054362 , 0.066249 , 0.079217 , 0.092640 , 0.105735 , 0.117617 , 0.127383 , 0.134213 , 0.137480 , 0.136835 , 0.132269 , 0.124131 , 0.113086 , 0.100040 , 0.086025 , 0.072077 , 0.059121 , 0.047891 , 0.038884 , 0.032348 , 0.028307 , 0.026593 , 0.026887 , 0.028753 , 0.031680 , 0.035112 , 0.038494 , 0.041317 , 0.043168 , 0.043773 , 0.043026 , 0.040996 , 0.037914 , 0.034131 , 0.030073 , 0.026180 , 0.022860 , 0.020450 , 0.019184 
0.005170 , 0.005633 , 0.006529 , 0.007801 , 0.009359 , 0.011085 , 0.012838 , 0.014467 , 0.015832 , 0.016825 , 0.017394 , 0.017561 , 0.017429 , 0.017181 , 0.017067 , 0.017382 , 0.018439 , 0.020543 , 0.023955 , 0.028869 , 0.035382 , 0.043461 , 0.052925 , 0.063426 , 0.074454 , 0.085351 , 0.095366 , 0.103719 , 0.109696 , 0.112741 , 0.112533 , 0.109044 , 0.102554 , 0.093619 , 0.083007 , 0.071595 , 0.060272 , 0.049839 , 0.040939 , 0.034019 , 0.029317 , 0.026872 , 0.026553 , 0.028077 , 0.031038 , 0.034938 , 0.039219 , 0.043306 , 0.046666 , 0.048861 , 0.049600 , 0.048779 , 0.046484 , 0.042983 , 0.038681 , 0.034062 , 0.029630 , 0.025850 , 0.023105 , 0.021664 
0.005820 , 0.006343 , 0.007355 , 0.008790 , 0.010547 , 0.012490 , 0.014456 , 0.016272 , 0.017769 , 0.018818 , 0.019343 , 0.019348 , 0.018921 , 0.018234 , 0.017523 , 0.017068 , 0.017168 , 0.018107 , 0.020132 , 0.023426 , 0.028090 , 0.034112 , 0.041360 , 0.049561 , 0.058301 , 0.067048 , 0.075179 , 0.082048 , 0.087055 , 0.089726 , 0.089783 , 0.087189 , 0.082166 , 0.075165 , 0.066819 , 0.057855 , 0.049015 , 0.040976 , 0.034293 , 0.029359 , 0.026401 , 0.025475 , 0.026479 , 0.029166 , 0.033160 , 0.037975 , 0.043051 , 0.047799 , 0.051661 , 0.054177 , 0.055042 , 0.054152 , 0.051612 , 0.047722 , 0.042937 , 0.037797 , 0.032863 , 0.028656 , 0.025599 , 0.023995 
0.006335 , 0.006906 , 0.008011 , 0.009577 , 0.011492 , 0.013609 , 0.015747 , 0.017711 , 0.019316 , 0.020410 , 0.020901 , 0.020779 , 0.020119 , 0.019082 , 0.017895 , 0.016824 , 0.016150 , 0.016141 , 0.017024 , 0.018969 , 0.022068 , 0.026326 , 0.031640 , 0.037799 , 0.044475 , 0.051244 , 0.057607 , 0.063045 , 0.067070 , 0.069296 , 0.069490 , 0.067617 , 0.063847 , 0.058540 , 0.052202 , 0.045422 , 0.038805 , 0.032913 , 0.028214 , 0.025057 , 0.023651 , 0.024066 , 0.026229 , 0.029925 , 0.034804 , 0.040395 , 0.046141 , 0.051440 , 0.055720 , 0.058503 , 0.059474 , 0.058529 , 0.055789 , 0.051583 , 0.046403 , 0.040837 , 0.035493 , 0.030935 , 0.027624 , 0.025886 
0.006668 , 0.007270 , 0.008434 , 0.010085 , 0.012104 , 0.014332 , 0.016580 , 0.018640 , 0.020312 , 0.021431 , 0.021894 , 0.021679 , 0.020851 , 0.019563 , 0.018028 , 0.016502 , 0.015250 , 0.014517 , 0.014512 , 0.015387 , 0.017226 , 0.020036 , 0.023739 , 0.028170 , 0.033073 , 0.038117 , 0.042914 , 0.047057 , 0.050165 , 0.051934 , 0.052178 , 0.050867 , 0.048129 , 0.044245 , 0.039609 , 0.034688 , 0.029966 , 0.025901 , 0.022883 , 0.021217 , 0.021099 , 0.022606 , 0.025690 , 0.030165 , 0.035707 , 0.041864 , 0.048084 , 0.053768 , 0.058336 , 0.061302 , 0.062348 , 0.061371 , 0.058503 , 0.054091 , 0.048655 , 0.042812 , 0.037202 , 0.032415 , 0.028939 , 0.027113 
0.006785 , 0.007398 , 0.008584 , 0.010264 , 0.012319 , 0.014586 , 0.016871 , 0.018961 , 0.020650 , 0.021767 , 0.022202 , 0.021925 , 0.020996 , 0.019554 , 0.017803 , 0.015983 , 0.014339 , 0.013100 , 0.012452 , 0.012530 , 0.013405 , 0.015085 , 0.017508 , 0.020544 , 0.023996 , 0.027610 , 0.031091 , 0.034129 , 0.036437 , 0.037782 , 0.038023 , 0.037135 , 0.035216 , 0.032477 , 0.029222 , 0.025811 , 0.022625 , 0.020031 , 0.018356 , 0.017862 , 0.018729 , 0.021040 , 0.024767 , 0.029747 , 0.035685 , 0.042150 , 0.048610 , 0.054475 , 0.059171 , 0.062219 , 0.063302 , 0.062320 , 0.059412 , 0.054932 , 0.049410 , 0.043473 , 0.037772 , 0.032908 , 0.029375 , 0.027520 
0.006677 , 0.007279 , 0.008445 , 0.010097 , 0.012117 , 0.014345 , 0.016589 , 0.018639 , 0.020292 , 0.021376 , 0.021780 , 0.021471 , 0.020501 , 0.018998 , 0.017154 , 0.015188 , 0.013330 , 0.011783 , 0.010716 , 0.010243 , 0.010427 , 0.011271 , 0.012725 , 0.014688 , 0.017007 , 0.019491 , 0.021921 , 0.024066 , 0.025714 , 0.026696 , 0.026906 , 0.026328 , 0.025032 , 0.023177 , 0.020992 , 0.018750 , 0.016747 , 0.015277 , 0.014606 , 0.014962 , 0.016508 , 0.019328 , 0.023408 , 0.028609 , 0.034661 , 0.041164 , 0.047611 , 0.053439 , 0.058096 , 0.061116 , 0.062195 , 0.061239 , 0.058385 , 0.053985 , 0.048558 , 0.042724 , 0.037121 , 0.032341 , 0.028869 , 0.027046 
0.006356 , 0.006928 , 0.008036 , 0.009605 , 0.011523 , 0.013638 , 0.015768 , 0.017712 , 0.019276 , 0.020297 , 0.020666 , 0.020349 , 0.019392 , 0.017911 , 0.016081 , 0.014101 , 0.012179 , 0.010497 , 0.009201 , 0.008391 , 0.008118 , 0.008382 , 0.009143 , 0.010319 , 0.011795 , 0.013427 , 0.015055 , 0.016512 , 0.017646 , 0.018334 , 0.018504 , 0.018143 , 0.017304 , 0.016104 , 0.014711 , 0.013331 , 0.012193 , 0.011528 , 0.011554 , 0.012465 , 0.014407 , 0.017462 , 0.021625 , 0.026778 , 0.032679 , 0.038962 , 0.045159 , 0.050745 , 0.055200 , 0.058089 , 0.059126 , 0.058223 , 0.055514 , 0.051333 , 0.046176 , 0.040632 , 0.035308 , 0.030766 , 0.027466 , 0.025734 
0.005858 , 0.006383 , 0.007400 , 0.008841 , 0.010602 , 0.012544 , 0.014498 , 0.016281 , 0.017714 , 0.018645 , 0.018975 , 0.018671 , 0.017769 , 0.016377 , 0.014646 , 0.012758 , 0.010893 , 0.009213 , 0.007843 , 0.006867 , 0.006326 , 0.006220 , 0.006514 , 0.007144 , 0.008022 , 0.009041 , 0.010085 , 0.011036 , 0.011786 , 0.012251 , 0.012381 , 0.012167 , 0.011650 , 0.010913 , 0.010080 , 0.009306 , 0.008764 , 0.008635 , 0.009098 , 0.010314 , 0.012414 , 0.015473 , 0.019491 , 0.024370 , 0.029897 , 0.035744 , 0.041491 , 0.046659 , 0.050777 , 0.053448 , 0.054410 , 0.053585 , 0.051096 , 0.047253 , 0.042512 , 0.037414 , 0.032519 , 0.028344 , 0.025311 , 0.023719 
