0.002580 , 0.002837 , 0.003365 , 0.004188 , 0.005344 , 0.006881 , 0.008852 , 0.011317 , 0.014330 , 0.017944 , 0.022197 , 0.027111 , 0.032684 , 0.038885 , 0.045651 , 0.052886 , 0.060461 , 0.068217 , 0.075973 , 0.083530 , 0.090685 , 0.097237 , 0.103004 , 0.107829 , 0.111594 , 0.114224 , 0.115697 , 0.116048 , 0.115366 , 0.113799 , 0.111542 , 0.108833 , 0.105938 , 0.103142 , 0.100726 , 0.098953 , 0.098049 , 0.098184 , 0.099462 , 0.101909 , 0.105472 , 0.110019 , 0.115348 , 0.121206 , 0.127303 , 0.133338 , 0.139015 , 0.144074 , 0.148303 , 0.151556 , 0.153760 , 0.154923 , 0.155132 , 0.154541 , 0.153357 , 0.151824 , 0.150201 , 0.148731 , 0.147623 , 0.147029 
0.002665 , 0.002930 , 0.003472 , 0.004319 , 0.005508 , 0.007088 , 0.009115 , 0.011649 , 0.014747 , 0.018462 , 0.022834 , 0.027884 , 0.033610 , 0.039981 , 0.046931 , 0.054362 , 0.062142 , 0.070108 , 0.078073 , 0.085835 , 0.093184 , 0.099918 , 0.105848 , 0.110814 , 0.114694 , 0.117410 , 0.118939 , 0.119314 , 0.118624 , 0.117015 , 0.114686 , 0.111875 , 0.108853 , 0.105908 , 0.103325 , 0.101373 , 0.100282 , 0.100230 , 0.101325 , 0.103598 , 0.106999 , 0.111399 , 0.116600 , 0.122347 , 0.128351 , 0.134308 , 0.139923 , 0.144931 , 0.149118 , 0.152337 , 0.154512 , 0.155652 , 0.155840 , 0.155229 , 0.154027 , 0.152480 , 0.150844 , 0.149364 , 0.148248 , 0.147651 
0.002835 , 0.003114 , 0.003686 , 0.004579 , 0.005832 , 0.007498 , 0.009634 , 0.012304 , 0.015568 , 0.019481 , 0.024084 , 0.029401 , 0.035428 , 0.042131 , 0.049442 , 0.057257 , 0.065437 , 0.073813 , 0.082187 , 0.090350 , 0.098082 , 0.105171 , 0.111421 , 0.116663 , 0.120768 , 0.123655 , 0.125295 , 0.125718 , 0.125013 , 0.123326 , 0.120858 , 0.117850 , 0.114580 , 0.111343 , 0.108432 , 0.106128 , 0.104670 , 0.104248 , 0.104980 , 0.106907 , 0.109986 , 0.114094 , 0.119037 , 0.124561 , 0.130376 , 0.136176 , 0.141662 , 0.146565 , 0.150669 , 0.153818 , 0.155937 , 0.157028 , 0.157172 , 0.156523 , 0.155288 , 0.153712 , 0.152050 , 0.150550 , 0.149421 , 0.148817 
0.003088 , 0.003389 , 0.004003 , 0.004962 , 0.006310 , 0.008099 , 0.010394 , 0.013261 , 0.016766 , 0.020966 , 0.025905 , 0.031608 , 0.038069 , 0.045253 , 0.053086 , 0.061457 , 0.070216 , 0.079184 , 0.088151 , 0.096893 , 0.105179 , 0.112782 , 0.119495 , 0.125139 , 0.129574 , 0.132711 , 0.134516 , 0.135013 , 0.134291 , 0.132496 , 0.129830 , 0.126542 , 0.122916 , 0.119256 , 0.115871 , 0.113053 , 0.111059 , 0.110094 , 0.110290 , 0.111704 , 0.114303 , 0.117974 , 0.122528 , 0.127714 , 0.133241 , 0.138800 , 0.144089 , 0.148831 , 0.152804 , 0.155846 , 0.157877 , 0.158893 , 0.158974 , 0.158269 , 0.156985 , 0.155366 , 0.153669 , 0.152141 , 0.150993 , 0.150378 
0.003424 , 0.003751 , 0.004421 , 0.005465 , 0.006931 , 0.008879 , 0.011375 , 0.014493 , 0.018303 , 0.022867 , 0.028233 , 0.034425 , 0.041438 , 0.049231 , 0.057725 , 0.066798 , 0.076291 , 0.086007 , 0.095724 , 0.105200 , 0.114188 , 0.122445 , 0.129747 , 0.135903 , 0.140761 , 0.144222 , 0.146242 , 0.146843 , 0.146108 , 0.144184 , 0.141276 , 0.137639 , 0.133566 , 0.129373 , 0.125385 , 0.121910 , 0.119227 , 0.117558 , 0.117058 , 0.117799 , 0.119766 , 0.122858 , 0.126892 , 0.131622 , 0.136759 , 0.141989 , 0.147005 , 0.151525 , 0.155316 , 0.158211 , 0.160120 , 0.161036 , 0.161032 , 0.160254 , 0.158907 , 0.157234 , 0.155493 , 0.153931 , 0.152760 , 0.152134 
0.003841 , 0.004200 , 0.004934 , 0.006078 , 0.007685 , 0.009818 , 0.012552 , 0.015964 , 0.020132 , 0.025123 , 0.030987 , 0.037751 , 0.045409 , 0.053914 , 0.063180 , 0.073075 , 0.083424 , 0.094015 , 0.104609 , 0.114943 , 0.124753 , 0.133776 , 0.141772 , 0.148534 , 0.153894 , 0.157743 , 0.160028 , 0.160762 , 0.160026 , 0.157965 , 0.154787 , 0.150751 , 0.146161 , 0.141347 , 0.136650 , 0.132399 , 0.128893 , 0.126380 , 0.125037 , 0.124959 , 0.126149 , 0.128522 , 0.131906 , 0.136063 , 0.140703 , 0.145512 , 0.150176 , 0.154406 , 0.157961 , 0.160664 , 0.162417 , 0.163204 , 0.163094 , 0.162228 , 0.160807 , 0.159072 , 0.157282 , 0.155682 , 0.154485 , 0.153846 
0.004342 , 0.004736 , 0.005541 , 0.006798 , 0.008561 , 0.010901 , 0.013898 , 0.017637 , 0.022202 , 0.027665 , 0.034080 , 0.041476 , 0.049845 , 0.059135 , 0.069252 , 0.080051 , 0.091343 , 0.102899 , 0.114459 , 0.125742 , 0.136461 , 0.146335 , 0.155104 , 0.162543 , 0.168470 , 0.172762 , 0.175356 , 0.176257 , 0.175539 , 0.173346 , 0.169887 , 0.165426 , 0.160276 , 0.154780 , 0.149297 , 0.144176 , 0.139741 , 0.136265 , 0.133952 , 0.132923 , 0.133202 , 0.134724 , 0.137333 , 0.140797 , 0.144832 , 0.149122 , 0.153349 , 0.157218 , 0.160476 , 0.162939 , 0.164499 , 0.165130 , 0.164894 , 0.163926 , 0.162423 , 0.160623 , 0.158781 , 0.157143 , 0.155921 , 0.155269 
0.004921 , 0.005353 , 0.006235 , 0.007610 , 0.009539 , 0.012097 , 0.015373 , 0.019457 , 0.024440 , 0.030401 , 0.037397 , 0.045458 , 0.054575 , 0.064691 , 0.075703 , 0.087454 , 0.099741 , 0.112314 , 0.124895 , 0.137182 , 0.148865 , 0.159645 , 0.169241 , 0.177409 , 0.183953 , 0.188733 , 0.191675 , 0.192775 , 0.192100 , 0.189791 , 0.186054 , 0.181160 , 0.175429 , 0.169215 , 0.162894 , 0.156837 , 0.151393 , 0.146861 , 0.143475 , 0.141383 , 0.140636 , 0.141191 , 0.142908 , 0.145570 , 0.148897 , 0.152576 , 0.156285 , 0.159722 , 0.162626 , 0.164801 , 0.166130 , 0.166578 , 0.166196 , 0.165114 , 0.163521 , 0.161651 , 0.159756 , 0.158079 , 0.156832 , 0.156168 
0.005584 , 0.006054 , 0.007014 , 0.008511 , 0.010609 , 0.013391 , 0.016949 , 0.021383 , 0.026790 , 0.033253 , 0.040836 , 0.049568 , 0.059439 , 0.070389 , 0.082305 , 0.095018 , 0.108309 , 0.121913 , 0.135531 , 0.148839 , 0.161508 , 0.173217 , 0.183666 , 0.192592 , 0.199784 , 0.205085 , 0.208410 , 0.209742 , 0.209142 , 0.206744 , 0.202752 , 0.197439 , 0.191130 , 0.184191 , 0.177012 , 0.169985 , 0.163482 , 0.157831 , 0.153296 , 0.150053 , 0.148185 , 0.147672 , 0.148395 , 0.150153 , 0.152675 , 0.155653 , 0.158764 , 0.161698 , 0.164188 , 0.166029 , 0.167091 , 0.167329 , 0.166785 , 0.165577 , 0.163890 , 0.161950 , 0.160005 , 0.158294 , 0.157025 , 0.156350 
0.006333 , 0.006841 , 0.007879 , 0.009496 , 0.011760 , 0.014760 , 0.018594 , 0.023369 , 0.029187 , 0.036138 , 0.044289 , 0.053671 , 0.064273 , 0.076030 , 0.088821 , 0.102469 , 0.116738 , 0.131347 , 0.145978 , 0.160290 , 0.173932 , 0.186564 , 0.197866 , 0.207559 , 0.215413 , 0.221257 , 0.224991 , 0.226588 , 0.226098 , 0.223647 , 0.219438 , 0.213739 , 0.206879 , 0.199234 , 0.191205 , 0.183204 , 0.175626 , 0.168825 , 0.163094 , 0.158643 , 0.155583 , 0.153923 , 0.153570 , 0.154338 , 0.155972 , 0.158169 , 0.160607 , 0.162975 , 0.164998 , 0.166460 , 0.167221 , 0.167226 , 0.166504 , 0.165165 , 0.163383 , 0.161375 , 0.159384 , 0.157643 , 0.156356 , 0.155673 
