0.000776 , 0.000957 , 0.001346 , 0.002001 , 0.003012 , 0.004505 , 0.006642 , 0.009622 , 0.013680 , 0.019073 , 0.026073 , 0.034936 , 0.045883 , 0.059059 , 0.074505 , 0.092125 , 0.111659 , 0.132679 , 0.154586 , 0.176642 , 0.198002 , 0.217775 , 0.235089 , 0.249155 , 0.259336 , 0.265205 , 0.266583 , 0.263570 , 0.256549 , 0.246176 , 0.233357 , 0.219196 , 0.204951 , 0.191957 , 0.181558 , 0.175022 , 0.173455 , 0.177717 , 0.188343 , 0.205479 , 0.228837 , 0.257684 , 0.290863 , 0.326851 , 0.363854 , 0.399936 , 0.433157 , 0.461730 , 0.484168 , 0.499416 , 0.506948 , 0.506834 , 0.499753 , 0.486951 , 0.470153 , 0.451414 , 0.432932 , 0.416837 , 0.404967 , 0.398675 
0.000837 , 0.001030 , 0.001445 , 0.002145 , 0.003225 , 0.004818 , 0.007098 , 0.010277 , 0.014603 , 0.020351 , 0.027807 , 0.037246 , 0.048897 , 0.062915 , 0.079342 , 0.098072 , 0.118831 , 0.141162 , 0.164433 , 0.187863 , 0.210559 , 0.231584 , 0.250017 , 0.265026 , 0.275938 , 0.282297 , 0.283909 , 0.280865 , 0.273554 , 0.262650 , 0.249085 , 0.234002 , 0.218703 , 0.204575 , 0.193018 , 0.185352 , 0.182737 , 0.186077 , 0.195942 , 0.212500 , 0.235471 , 0.264117 , 0.297262 , 0.333353 , 0.370562 , 0.406909 , 0.440416 , 0.469258 , 0.491916 , 0.507309 , 0.514899 , 0.514751 , 0.507547 , 0.494548 , 0.477501 , 0.458488 , 0.439739 , 0.423411 , 0.411369 , 0.404985 
0.000960 , 0.001177 , 0.001645 , 0.002433 , 0.003649 , 0.005441 , 0.008003 , 0.011574 , 0.016429 , 0.022876 , 0.031234 , 0.041805 , 0.054844 , 0.070521 , 0.088877 , 0.109792 , 0.132959 , 0.157868 , 0.183819 , 0.209947 , 0.235272 , 0.258758 , 0.279393 , 0.296263 , 0.308622 , 0.315961 , 0.318050 , 0.314968 , 0.307112 , 0.295189 , 0.280180 , 0.263301 , 0.245941 , 0.229586 , 0.215740 , 0.205833 , 0.201124 , 0.202607 , 0.210921 , 0.226278 , 0.248420 , 0.276598 , 0.309601 , 0.345824 , 0.383367 , 0.420176 , 0.454191 , 0.483516 , 0.506571 , 0.522228 , 0.529920 , 0.529700 , 0.522261 , 0.508889 , 0.491371 , 0.471841 , 0.452585 , 0.435818 , 0.423452 , 0.416897 
0.001147 , 0.001400 , 0.001946 , 0.002864 , 0.004279 , 0.006363 , 0.009340 , 0.013485 , 0.019117 , 0.026588 , 0.036264 , 0.048491 , 0.063559 , 0.081657 , 0.102829 , 0.126931 , 0.153605 , 0.182269 , 0.212122 , 0.242179 , 0.271330 , 0.298405 , 0.322258 , 0.341855 , 0.356349 , 0.365152 , 0.367983 , 0.364899 , 0.356310 , 0.342960 , 0.325902 , 0.306451 , 0.286113 , 0.266517 , 0.249317 , 0.236095 , 0.228257 , 0.226927 , 0.232848 , 0.246305 , 0.267071 , 0.294391 , 0.327010 , 0.363251 , 0.401120 , 0.438451 , 0.473077 , 0.502999 , 0.526550 , 0.542536 , 0.550344 , 0.550014 , 0.542245 , 0.528361 , 0.510202 , 0.489969 , 0.470026 , 0.452661 , 0.439855 , 0.433067 
0.001403 , 0.001704 , 0.002350 , 0.003437 , 0.005110 , 0.007572 , 0.011085 , 0.015970 , 0.022601 , 0.031390 , 0.042761 , 0.057115 , 0.074786 , 0.095988 , 0.120765 , 0.148943 , 0.180104 , 0.213565 , 0.248401 , 0.283479 , 0.317521 , 0.349190 , 0.377176 , 0.400292 , 0.417566 , 0.428308 , 0.432173 , 0.429187 , 0.419765 , 0.404697 , 0.385118 , 0.362454 , 0.338360 , 0.314630 , 0.293105 , 0.275558 , 0.263582 , 0.258468 , 0.261099 , 0.271858 , 0.290569 , 0.316482 , 0.348299 , 0.384258 , 0.422252 , 0.459988 , 0.495167 , 0.525664 , 0.549703 , 0.566007 , 0.573910 , 0.573426 , 0.565264 , 0.550782 , 0.531878 , 0.510833 , 0.490097 , 0.472044 , 0.458733 , 0.451677 
0.001737 , 0.002094 , 0.002862 , 0.004152 , 0.006134 , 0.009048 , 0.013202 , 0.018971 , 0.026793 , 0.037150 , 0.050535 , 0.067415 , 0.088172 , 0.113052 , 0.142095 , 0.175095 , 0.211555 , 0.250681 , 0.291401 , 0.332409 , 0.372237 , 0.409352 , 0.442255 , 0.469587 , 0.490228 , 0.503371 , 0.508590 , 0.505871 , 0.495628 , 0.478693 , 0.456282 , 0.429941 , 0.401481 , 0.372883 , 0.346194 , 0.323409 , 0.306338 , 0.296474 , 0.294871 , 0.302042 , 0.317886 , 0.341673 , 0.372071 , 0.407238 , 0.444948 , 0.482771 , 0.518262 , 0.549156 , 0.573556 , 0.590087 , 0.598019 , 0.597335 , 0.588743 , 0.573633 , 0.553961 , 0.532084 , 0.510536 , 0.491783 , 0.477955 , 0.470625 
0.002160 , 0.002583 , 0.003491 , 0.005012 , 0.007348 , 0.010777 , 0.015655 , 0.022423 , 0.031589 , 0.043710 , 0.059359 , 0.079072 , 0.103288 , 0.132282 , 0.166095 , 0.204477 , 0.246851 , 0.292297 , 0.339582 , 0.387211 , 0.433511 , 0.476737 , 0.515186 , 0.547314 , 0.571836 , 0.587818 , 0.594740 , 0.592535 , 0.581606 , 0.562814 , 0.537446 , 0.507167 , 0.473940 , 0.439936 , 0.407419 , 0.378620 , 0.355589 , 0.340048 , 0.333252 , 0.335874 , 0.347917 , 0.368698 , 0.396870 , 0.430523 , 0.467324 , 0.504706 , 0.540076 , 0.571027 , 0.595533 , 0.612115 , 0.619968 , 0.619033 , 0.610010 , 0.594308 , 0.573931 , 0.551298 , 0.529019 , 0.509635 , 0.495344 , 0.487769 
0.002689 , 0.003184 , 0.004245 , 0.006020 , 0.008740 , 0.012724 , 0.018385 , 0.026227 , 0.036834 , 0.050845 , 0.068913 , 0.091652 , 0.119559 , 0.152941 , 0.191838 , 0.235957 , 0.284631 , 0.336814 , 0.391104 , 0.445810 , 0.499047 , 0.548853 , 0.593314 , 0.630691 , 0.659530 , 0.678757 , 0.687749 , 0.686371 , 0.674999 , 0.654508 , 0.626242 , 0.591964 , 0.553777 , 0.514035 , 0.475217 , 0.439792 , 0.410062 , 0.387999 , 0.375087 , 0.372184 , 0.379435 , 0.396231 , 0.421241 , 0.452513 , 0.487621 , 0.523878 , 0.558553 , 0.589097 , 0.613355 , 0.629741 , 0.637368 , 0.636125 , 0.626689 , 0.610475 , 0.589513 , 0.566268 , 0.543404 , 0.523515 , 0.508856 , 0.501087 
0.003351 , 0.003922 , 0.005146 , 0.007188 , 0.010312 , 0.014876 , 0.021349 , 0.030299 , 0.042388 , 0.058337 , 0.078884 , 0.104718 , 0.136396 , 0.174260 , 0.218348 , 0.268324 , 0.323438 , 0.382513 , 0.443982 , 0.505962 , 0.566358 , 0.622994 , 0.673748 , 0.716685 , 0.750181 , 0.773016 , 0.784452 , 0.784275 , 0.772813 , 0.750934 , 0.720014 , 0.681890 , 0.638784 , 0.593208 , 0.547842 , 0.505387 , 0.468398 , 0.439105 , 0.419239 , 0.409877 , 0.411334 , 0.423113 , 0.443937 , 0.471841 , 0.504344 , 0.538658 , 0.571933 , 0.601493 , 0.625061 , 0.640943 , 0.648166 , 0.646556 , 0.636754 , 0.620157 , 0.598797 , 0.575157 , 0.551926 , 0.531728 , 0.516845 , 0.508958 
0.004182 , 0.004833 , 0.006224 , 0.008541 , 0.012073 , 0.017221 , 0.024502 , 0.034549 , 0.048098 , 0.065950 , 0.088925 , 0.117786 , 0.153151 , 0.195396 , 0.244562 , 0.300275 , 0.361705 , 0.427556 , 0.496108 , 0.565295 , 0.632827 , 0.696324 , 0.753464 , 0.802127 , 0.840517 , 0.867265 , 0.881511 , 0.882947 , 0.871831 , 0.849002 , 0.815838 , 0.774219 , 0.726452 , 0.675181 , 0.623259 , 0.573602 , 0.529007 , 0.491964 , 0.464463 , 0.447821 , 0.442555 , 0.448320 , 0.463929 , 0.487452 , 0.516383 , 0.547873 , 0.578979 , 0.606917 , 0.629300 , 0.644334 , 0.650957 , 0.648924 , 0.638819 , 0.621999 , 0.600470 , 0.576699 , 0.553367 , 0.533093 , 0.518159 , 0.510246 
0.005233 , 0.005965 , 0.007526 , 0.010115 , 0.014048 , 0.019760 , 0.027815 , 0.038902 , 0.053824 , 0.073456 , 0.098695 , 0.130375 , 0.169174 , 0.215503 , 0.269411 , 0.330495 , 0.397859 , 0.470104 , 0.545373 , 0.621443 , 0.695844 , 0.766014 , 0.829448 , 0.883848 , 0.927254 , 0.958152 , 0.975548 , 0.979021 , 0.968748 , 0.945505 , 0.910641 , 0.866046 , 0.814079 , 0.757474 , 0.699229 , 0.642445 , 0.590143 , 0.545066 , 0.509464 , 0.484909 , 0.472147 , 0.471020 , 0.480475 , 0.498658 , 0.523084 , 0.550881 , 0.579046 , 0.604715 , 0.625411 , 0.639246 , 0.645071 , 0.642560 , 0.632225 , 0.615359 , 0.593913 , 0.570298 , 0.547153 , 0.527056 , 0.512258 , 0.504419 
0.006568 , 0.007381 , 0.009109 , 0.011964 , 0.016280 , 0.022518 , 0.031281 , 0.043306 , 0.059451 , 0.080657 , 0.107887 , 0.142044 , 0.183859 , 0.233785 , 0.291884 , 0.357740 , 0.430408 , 0.508409 , 0.589778 , 0.672158 , 0.752932 , 0.829379 , 0.898830 , 0.958827 , 1.007255 , 1.042450 , 1.063283 , 1.069209 , 1.060297 , 1.037235 , 1.001317 , 0.954402 , 0.898860 , 0.837486 , 0.773381 , 0.709796 , 0.649954 , 0.596828 , 0.552925 , 0.520079 , 0.499282 , 0.490594 , 0.493132 , 0.505163 , 0.524270 , 0.547596 , 0.572118 , 0.594922 , 0.613461 , 0.625768 , 0.630610 , 0.627576 , 0.617089 , 0.600356 , 0.579239 , 0.556067 , 0.533393 , 0.513724 , 0.499249 , 0.491583 
