0.000242 , 0.000285 , 0.000376 , 0.000526 , 0.000752 , 0.001077 , 0.001530 , 0.002147 , 0.002969 , 0.004045 , 0.005420 , 0.007142 , 0.009250 , 0.011772 , 0.014717 , 0.018068 , 0.021783 , 0.025785 , 0.029965 , 0.034189 , 0.038298 , 0.042123 , 0.045498 , 0.048268 , 0.050308 , 0.051531 , 0.051900 , 0.051429 , 0.050191 , 0.048308 , 0.045951 , 0.043327 , 0.040671 , 0.038228 , 0.036245 , 0.034954 , 0.034555 , 0.035209 , 0.037018 , 0.040016 , 0.044164 , 0.049342 , 0.055351 , 0.061923 , 0.068734 , 0.075427 , 0.081638 , 0.087024 , 0.091295 , 0.094242 , 0.095755 , 0.095838 , 0.094614 , 0.092314 , 0.089260 , 0.085837 , 0.082453 , 0.079503 , 0.077327 , 0.076174 
0.000256 , 0.000302 , 0.000398 , 0.000557 , 0.000795 , 0.001139 , 0.001618 , 0.002271 , 0.003142 , 0.004282 , 0.005740 , 0.007566 , 0.009802 , 0.012478 , 0.015603 , 0.019162 , 0.023107 , 0.027358 , 0.031800 , 0.036290 , 0.040662 , 0.044736 , 0.048335 , 0.051295 , 0.053484 , 0.054809 , 0.055227 , 0.054752 , 0.053458 , 0.051470 , 0.048965 , 0.046159 , 0.043295 , 0.040631 , 0.038423 , 0.036913 , 0.036314 , 0.036792 , 0.038455 , 0.041344 , 0.045419 , 0.050558 , 0.056560 , 0.063152 , 0.070001 , 0.076745 , 0.083009 , 0.088445 , 0.092758 , 0.095732 , 0.097254 , 0.097328 , 0.096077 , 0.093736 , 0.090631 , 0.087151 , 0.083713 , 0.080716 , 0.078505 , 0.077333 
0.000285 , 0.000335 , 0.000442 , 0.000617 , 0.000881 , 0.001262 , 0.001793 , 0.002517 , 0.003485 , 0.004750 , 0.006371 , 0.008403 , 0.010892 , 0.013873 , 0.017355 , 0.021322 , 0.025721 , 0.030464 , 0.035423 , 0.040441 , 0.045331 , 0.049896 , 0.053939 , 0.057278 , 0.059765 , 0.061293 , 0.061812 , 0.061334 , 0.059933 , 0.057742 , 0.054949 , 0.051786 , 0.048514 , 0.045411 , 0.042756 , 0.040811 , 0.039808 , 0.039929 , 0.041296 , 0.043956 , 0.047873 , 0.052922 , 0.058897 , 0.065512 , 0.072424 , 0.079254 , 0.085614 , 0.091142 , 0.095528 , 0.098549 , 0.100087 , 0.100143 , 0.098841 , 0.096422 , 0.093220 , 0.089634 , 0.086092 , 0.083006 , 0.080729 , 0.079522 
0.000329 , 0.000386 , 0.000507 , 0.000708 , 0.001009 , 0.001443 , 0.002051 , 0.002880 , 0.003988 , 0.005440 , 0.007300 , 0.009633 , 0.012494 , 0.015920 , 0.019926 , 0.024491 , 0.029557 , 0.035021 , 0.040740 , 0.046531 , 0.052184 , 0.057472 , 0.062170 , 0.066070 , 0.068999 , 0.070834 , 0.071512 , 0.071040 , 0.069493 , 0.067015 , 0.063808 , 0.060128 , 0.056260 , 0.052512 , 0.049195 , 0.046601 , 0.044988 , 0.044566 , 0.045472 , 0.047768 , 0.051420 , 0.056305 , 0.062205 , 0.068821 , 0.075793 , 0.082720 , 0.089194 , 0.094832 , 0.099310 , 0.102389 , 0.103943 , 0.103970 , 0.102598 , 0.100071 , 0.096736 , 0.093006 , 0.089323 , 0.086115 , 0.083749 , 0.082495 
0.000388 , 0.000454 , 0.000595 , 0.000827 , 0.001177 , 0.001681 , 0.002387 , 0.003352 , 0.004642 , 0.006333 , 0.008501 , 0.011223 , 0.014562 , 0.018565 , 0.023245 , 0.028583 , 0.034508 , 0.040903 , 0.047601 , 0.054392 , 0.061030 , 0.067255 , 0.072805 , 0.077437 , 0.080950 , 0.083197 , 0.084098 , 0.083653 , 0.081939 , 0.079109 , 0.075386 , 0.071048 , 0.066417 , 0.061836 , 0.057654 , 0.054202 , 0.051775 , 0.050614 , 0.050882 , 0.052655 , 0.055912 , 0.060525 , 0.066268 , 0.072827 , 0.079819 , 0.086819 , 0.093393 , 0.099136 , 0.103701 , 0.106834 , 0.108398 , 0.108386 , 0.106927 , 0.104274 , 0.100784 , 0.096887 , 0.093042 , 0.089693 , 0.087224 , 0.085915 
0.000464 , 0.000541 , 0.000705 , 0.000975 , 0.001383 , 0.001972 , 0.002795 , 0.003921 , 0.005429 , 0.007405 , 0.009942 , 0.013128 , 0.017039 , 0.021727 , 0.027214 , 0.033472 , 0.040423 , 0.047930 , 0.055799 , 0.063786 , 0.071607 , 0.078958 , 0.085536 , 0.091060 , 0.095290 , 0.098053 , 0.099250 , 0.098868 , 0.096985 , 0.093764 , 0.089448 , 0.084345 , 0.078811 , 0.073232 , 0.068001 , 0.063495 , 0.060053 , 0.057953 , 0.057391 , 0.058466 , 0.061166 , 0.065366 , 0.070833 , 0.077234 , 0.084165 , 0.091175 , 0.097801 , 0.103612 , 0.108236 , 0.111403 , 0.112962 , 0.112900 , 0.111345 , 0.108558 , 0.104908 , 0.100838 , 0.096826 , 0.093334 , 0.090759 , 0.089395 
0.000559 , 0.000649 , 0.000839 , 0.001153 , 0.001627 , 0.002311 , 0.003268 , 0.004578 , 0.006331 , 0.008631 , 0.011584 , 0.015294 , 0.019849 , 0.025313 , 0.031708 , 0.039006 , 0.047116 , 0.055879 , 0.065072 , 0.074413 , 0.083576 , 0.092212 , 0.099969 , 0.106522 , 0.111593 , 0.114974 , 0.116545 , 0.116279 , 0.114250 , 0.110631 , 0.105682 , 0.099741 , 0.093201 , 0.086493 , 0.080058 , 0.074323 , 0.069677 , 0.066442 , 0.064852 , 0.065031 , 0.066987 , 0.070601 , 0.075632 , 0.081734 , 0.088480 , 0.095394 , 0.101985 , 0.107793 , 0.112424 , 0.115587 , 0.117116 , 0.116992 , 0.115342 , 0.112428 , 0.108629 , 0.104402 , 0.100240 , 0.096618 , 0.093949 , 0.092535 
0.000674 , 0.000778 , 0.000997 , 0.001359 , 0.001905 , 0.002692 , 0.003793 , 0.005300 , 0.007318 , 0.009965 , 0.013365 , 0.017638 , 0.022887 , 0.029184 , 0.036559 , 0.044977 , 0.054336 , 0.064456 , 0.075083 , 0.085894 , 0.096520 , 0.106561 , 0.115617 , 0.123315 , 0.129335 , 0.133434 , 0.135463 , 0.135378 , 0.133249 , 0.129252 , 0.123665 , 0.116851 , 0.109241 , 0.101308 , 0.093546 , 0.086435 , 0.080416 , 0.075861 , 0.073045 , 0.072130 , 0.073143 , 0.075976 , 0.080388 , 0.086022 , 0.092431 , 0.099115 , 0.105557 , 0.111271 , 0.115838 , 0.118946 , 0.120416 , 0.120217 , 0.118471 , 0.115445 , 0.111521 , 0.107165 , 0.102880 , 0.099154 , 0.096409 , 0.094955 
0.000815 , 0.000933 , 0.001183 , 0.001596 , 0.002217 , 0.003111 , 0.004362 , 0.006073 , 0.008364 , 0.011369 , 0.015230 , 0.020083 , 0.026047 , 0.033204 , 0.041589 , 0.051165 , 0.061818 , 0.073346 , 0.085463 , 0.097810 , 0.109969 , 0.121493 , 0.131931 , 0.140861 , 0.147920 , 0.152825 , 0.155398 , 0.155575 , 0.153415 , 0.149094 , 0.142901 , 0.135224 , 0.126525 , 0.117320 , 0.108153 , 0.099556 , 0.092027 , 0.085990 , 0.081769 , 0.079563 , 0.079430 , 0.081276 , 0.084866 , 0.089838 , 0.095732 , 0.102025 , 0.108180 , 0.113685 , 0.118099 , 0.121090 , 0.122463 , 0.122176 , 0.120345 , 0.117232 , 0.113219 , 0.108778 , 0.104415 , 0.100624 , 0.097832 , 0.096353 
0.000987 , 0.001120 , 0.001402 , 0.001866 , 0.002563 , 0.003565 , 0.004966 , 0.006879 , 0.009440 , 0.012800 , 0.017115 , 0.022540 , 0.029208 , 0.037215 , 0.046600 , 0.057324 , 0.069263 , 0.082195 , 0.095805 , 0.109696 , 0.123407 , 0.136443 , 0.148304 , 0.158520 , 0.166683 , 0.172471 , 0.175673 , 0.176200 , 0.174097 , 0.169534 , 0.162807 , 0.154319 , 0.144560 , 0.134086 , 0.123484 , 0.113340 , 0.104206 , 0.096562 , 0.090783 , 0.087112 , 0.085640 , 0.086299 , 0.088865 , 0.092976 , 0.098165 , 0.103897 , 0.109613 , 0.114783 , 0.118946 , 0.121752 , 0.122989 , 0.122603 , 0.120698 , 0.117529 , 0.113476 , 0.109002 , 0.104614 , 0.100805 , 0.098001 , 0.096516 
