0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000002 , 0.000004 , 0.000010 , 0.000022 , 0.000046 , 0.000093 , 0.000180 , 0.000333 , 0.000584 , 0.000977 , 0.001554 , 0.002348 , 0.003366 , 0.004575 , 0.005889 , 0.007176 , 0.008273 , 0.009021 , 0.009304 , 0.009076 , 0.008377 , 0.007321 , 0.006064 , 0.004766 , 0.003564 , 0.002548 , 0.001768 , 0.001245 , 0.000995 , 0.001066 , 0.001567 , 0.002706 , 0.004817 , 0.008370 , 0.013941 , 0.022119 , 0.033348 , 0.047706 , 0.064689 , 0.083079 , 0.100990 , 0.116143 , 0.126326 , 0.129928 , 0.126365 , 0.116242 , 0.101196 , 0.083484 , 0.065467 , 0.049177 , 0.036069 , 0.027008 , 0.022405 
0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000003 , 0.000007 , 0.000015 , 0.000033 , 0.000070 , 0.000142 , 0.000273 , 0.000503 , 0.000884 , 0.001478 , 0.002350 , 0.003549 , 0.005086 , 0.006910 , 0.008893 , 0.010834 , 0.012490 , 0.013622 , 0.014054 , 0.013718 , 0.012674 , 0.011090 , 0.009201 , 0.007248 , 0.005433 , 0.003893 , 0.002699 , 0.001877 , 0.001440 , 0.001434 , 0.001979 , 0.003318 , 0.005844 , 0.010119 , 0.016830 , 0.026685 , 0.040210 , 0.057496 , 0.077928 , 0.100040 , 0.121564 , 0.139761 , 0.151982 , 0.156299 , 0.152012 , 0.139847 , 0.121768 , 0.100480 , 0.078819 , 0.059225 , 0.043454 , 0.032548 , 0.027008 
0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000002 , 0.000005 , 0.000012 , 0.000027 , 0.000059 , 0.000125 , 0.000252 , 0.000487 , 0.000897 , 0.001575 , 0.002632 , 0.004183 , 0.006315 , 0.009045 , 0.012284 , 0.015804 , 0.019251 , 0.022194 , 0.024210 , 0.024990 , 0.024414 , 0.022585 , 0.019799 , 0.016465 , 0.013009 , 0.009785 , 0.007036 , 0.004882 , 0.003359 , 0.002471 , 0.002256 , 0.002852 , 0.004558 , 0.007887 , 0.013574 , 0.022526 , 0.035677 , 0.053719 , 0.076758 , 0.103968 , 0.133387 , 0.161997 , 0.186166 , 0.202383 , 0.208098 , 0.202390 , 0.186222 , 0.162193 , 0.133889 , 0.105073 , 0.078991 , 0.057985 , 0.043454 , 0.036069 
0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000001 , 0.000004 , 0.000009 , 0.000021 , 0.000049 , 0.000107 , 0.000226 , 0.000456 , 0.000879 , 0.001619 , 0.002841 , 0.004747 , 0.007541 , 0.011378 , 0.016290 , 0.022114 , 0.028442 , 0.034640 , 0.039937 , 0.043579 , 0.045012 , 0.044021 , 0.040787 , 0.035832 , 0.029883 , 0.023694 , 0.017900 , 0.012931 , 0.009000 , 0.006161 , 0.004398 , 0.003723 , 0.004285 , 0.006457 , 0.010906 , 0.018611 , 0.030791 , 0.048698 , 0.073260 , 0.104601 , 0.141582 , 0.181525 , 0.220333 , 0.253088 , 0.275046 , 0.282769 , 0.275017 , 0.253092 , 0.220505 , 0.182102 , 0.142982 , 0.107548 , 0.078992 , 0.059226 , 0.049177 
0.000000 , 0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000002 , 0.000006 , 0.000015 , 0.000037 , 0.000085 , 0.000187 , 0.000394 , 0.000796 , 0.001535 , 0.002826 , 0.004957 , 0.008278 , 0.013143 , 0.019821 , 0.028366 , 0.038490 , 0.049488 , 0.060264 , 0.069485 , 0.075853 , 0.078412 , 0.076788 , 0.071284 , 0.062791 , 0.052549 , 0.041850 , 0.031786 , 0.023099 , 0.016161 , 0.011061 , 0.007741 , 0.006160 , 0.006451 , 0.009050 , 0.014796 , 0.024953 , 0.041110 , 0.064906 , 0.097546 , 0.139170 , 0.188240 , 0.241192 , 0.292593 , 0.335940 , 0.364975 , 0.375169 , 0.364894 , 0.335868 , 0.292719 , 0.241846 , 0.189987 , 0.142982 , 0.105073 , 0.078820 , 0.065468 
0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000002 , 0.000004 , 0.000010 , 0.000026 , 0.000062 , 0.000142 , 0.000312 , 0.000658 , 0.001328 , 0.002561 , 0.004712 , 0.008262 , 0.013789 , 0.021883 , 0.032984 , 0.047178 , 0.063987 , 0.082244 , 0.100139 , 0.115483 , 0.126140 , 0.130537 , 0.128051 , 0.119164 , 0.105316 , 0.088519 , 0.070883 , 0.054195 , 0.039684 , 0.027975 , 0.019217 , 0.013295 , 0.010072 , 0.009616 , 0.012390 , 0.019381 , 0.032132 , 0.052617 , 0.082880 , 0.124415 , 0.177364 , 0.239742 , 0.306998 , 0.372231 , 0.427201 , 0.463995 , 0.476897 , 0.463852 , 0.427033 , 0.372289 , 0.307714 , 0.241847 , 0.182104 , 0.133890 , 0.100481 , 0.083485 
0.000000 , 0.000000 , 0.000000 , 0.000001 , 0.000002 , 0.000006 , 0.000017 , 0.000041 , 0.000098 , 0.000226 , 0.000497 , 0.001047 , 0.002113 , 0.004072 , 0.007487 , 0.013121 , 0.021885 , 0.034705 , 0.052274 , 0.074719 , 0.101283 , 0.130131 , 0.158430 , 0.182754 , 0.199777 , 0.207034 , 0.203538 , 0.190005 , 0.168634 , 0.142515 , 0.114903 , 0.088582 , 0.065485 , 0.046625 , 0.032265 , 0.022226 , 0.016230 , 0.014218 , 0.016604 , 0.024455 , 0.039533 , 0.064140 , 0.100677 , 0.150894 , 0.214911 , 0.290286 , 0.371497 , 0.450207 , 0.516488 , 0.560828 , 0.576358 , 0.560617 , 0.516214 , 0.450182 , 0.372256 , 0.292721 , 0.220532 , 0.162237 , 0.121821 , 0.101253 
0.000000 , 0.000000 , 0.000001 , 0.000001 , 0.000004 , 0.000010 , 0.000025 , 0.000062 , 0.000149 , 0.000341 , 0.000750 , 0.001581 , 0.003188 , 0.006142 , 0.011290 , 0.019775 , 0.032967 , 0.052251 , 0.078656 , 0.112369 , 0.152252 , 0.195573 , 0.238123 , 0.274830 , 0.300766 , 0.312276 , 0.307861 , 0.288515 , 0.257394 , 0.218979 , 0.178016 , 0.138603 , 0.103634 , 0.074682 , 0.052219 , 0.036027 , 0.025657 , 0.020852 , 0.021883 , 0.029780 , 0.046395 , 0.074235 , 0.115944 , 0.173442 , 0.246802 , 0.333176 , 0.426204 , 0.516325 , 0.592183 , 0.642909 , 0.660662 , 0.642636 , 0.591811 , 0.516217 , 0.426977 , 0.335856 , 0.253113 , 0.186265 , 0.139901 , 0.116302 
0.000000 , 0.000000 , 0.000001 , 0.000002 , 0.000006 , 0.000015 , 0.000037 , 0.000090 , 0.000214 , 0.000489 , 0.001076 , 0.002265 , 0.004566 , 0.008794 , 0.016158 , 0.028290 , 0.047139 , 0.074673 , 0.112351 , 0.160431 , 0.217303 , 0.279113 , 0.339945 , 0.392683 , 0.430413 , 0.447986 , 0.443231 , 0.417412 , 0.374786 , 0.321454 , 0.263940 , 0.207941 , 0.157573 , 0.115180 , 0.081598 , 0.056659 , 0.039769 , 0.030430 , 0.028667 , 0.035321 , 0.052151 , 0.081661 , 0.126555 , 0.188789 , 0.268347 , 0.362072 , 0.463021 , 0.560799 , 0.643085 , 0.698095 , 0.717339 , 0.697778 , 0.642640 , 0.560623 , 0.463782 , 0.364874 , 0.275034 , 0.202432 , 0.152067 , 0.126427 
0.000001 , 0.000001 , 0.000002 , 0.000004 , 0.000009 , 0.000021 , 0.000052 , 0.000124 , 0.000293 , 0.000667 , 0.001463 , 0.003079 , 0.006203 , 0.011940 , 0.021931 , 0.038381 , 0.063927 , 0.101223 , 0.152234 , 0.217314 , 0.294317 , 0.378109 , 0.460826 , 0.533018 , 0.585499 , 0.611377 , 0.607641 , 0.575742 , 0.521032 , 0.451300 , 0.374968 , 0.299507 , 0.230466 , 0.171204 , 0.123150 , 0.086383 , 0.060280 , 0.044128 , 0.037633 , 0.041285 , 0.056520 , 0.085586 , 0.130998 , 0.194568 , 0.276143 , 0.372387 , 0.476106 , 0.576587 , 0.661151 , 0.717683 , 0.737457 , 0.717348 , 0.660675 , 0.576372 , 0.476827 , 0.375149 , 0.282787 , 0.208142 , 0.156356 , 0.129992 
